Date,Order ID,SKU,Transaction type,Payment Type,Payment Detail,Amount,Quantity,Product Title
10-May-16,105-2219668-0339448,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
10-May-16,105-2219668-0339448,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.50,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
10-May-16,105-2219668-0339448,6NH-FQV-FRP,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.00,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
10-May-16,105-2219668-0339448,6NH-FQV-FRP,Order Payment,Product charges,,$5.55,1,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
10-May-16,112-4106654-2736230,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
10-May-16,112-4106654-2736230,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
10-May-16,112-4106654-2736230,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.50,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
10-May-16,112-4106654-2736230,6NH-FQV-FRP,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.00,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
10-May-16,112-4106654-2736230,6NH-FQV-FRP,Order Payment,Product charges,,$5.55,1,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
10-May-16,107-4983536-3368204,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
10-May-16,107-4983536-3368204,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$2.12,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
10-May-16,107-4983536-3368204,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$1.00,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
10-May-16,107-4983536-3368204,6NH-FQV-FRP,Order Payment,Amazon fees,Referral Fee on Item Price,-$2.00,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
10-May-16,107-4983536-3368204,6NH-FQV-FRP,Order Payment,Product charges,,$11.10,2,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
10-May-16,107-6166381-7958659,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
10-May-16,107-6166381-7958659,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
10-May-16,107-6166381-7958659,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.50,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
10-May-16,107-6166381-7958659,6NH-FQV-FRP,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.00,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
10-May-16,107-6166381-7958659,6NH-FQV-FRP,Order Payment,Product charges,,$5.55,1,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
10-May-16,107-6166381-7958659,6NH-FQV-FRP,Order Payment,Promo rebates,,$0.00,1,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
10-May-16,108-3119146-3173000,35-4SHO-Y2N9,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Mental Beats ICON High Quality Earbuds with 4' FT Tangle Free Cable with Mic (Red, )"
10-May-16,108-3119146-3173000,35-4SHO-Y2N9,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Mental Beats ICON High Quality Earbuds with 4' FT Tangle Free Cable with Mic (Red, )"
10-May-16,108-3119146-3173000,35-4SHO-Y2N9,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,"Mental Beats ICON High Quality Earbuds with 4' FT Tangle Free Cable with Mic (Red, )"
10-May-16,108-3119146-3173000,35-4SHO-Y2N9,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.80,,"Mental Beats ICON High Quality Earbuds with 4' FT Tangle Free Cable with Mic (Red, )"
10-May-16,108-3119146-3173000,35-4SHO-Y2N9,Order Payment,Product charges,,$11.99,1,"Mental Beats ICON High Quality Earbuds with 4' FT Tangle Free Cable with Mic (Red, )"
10-May-16,115-7781280-3829036,IMD-7O9-F1E,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.60,,New Fabric Sink Skirt - Burgundy 56'wide 32'long
10-May-16,115-7781280-3829036,IMD-7O9-F1E,Order Payment,Product charges,,$23.98,2,New Fabric Sink Skirt - Burgundy 56'wide 32'long
10-May-16,002-9650223-5661038,9G-CDVH-T2B4,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.00,,DecoPac How to Train Your Dragon 2 Hiccup and Friends Cupcake Rings (12 Count)
10-May-16,002-9650223-5661038,9G-CDVH-T2B4,Order Payment,Product charges,,$3.97,1,DecoPac How to Train Your Dragon 2 Hiccup and Friends Cupcake Rings (12 Count)
10-May-16,103-0922844-6261868,F9-A7O4-Y0BX,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.00,,Anti Slip Bathtub Shower Mat - Assorted Colors (yellow)
10-May-16,103-0922844-6261868,F9-A7O4-Y0BX,Order Payment,Product charges,,$19.98,2,Anti Slip Bathtub Shower Mat - Assorted Colors (yellow)
9-May-16,103-9741255-8410618,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
9-May-16,103-9741255-8410618,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
9-May-16,103-9741255-8410618,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
9-May-16,103-9741255-8410618,Q0-OA97-BH2V,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.80,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
9-May-16,103-9741255-8410618,Q0-OA97-BH2V,Order Payment,Product charges,,$11.99,1,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
9-May-16,106-6556177-3164236,2H-FAZS-4VMR,Order Payment,Amazon fees,Referral Fee on Item Price,-$7.50,,"17"" x 24"" Ultra Soft Memory Foam Comfort Bath Mat (Orange)"
9-May-16,106-6556177-3164236,2H-FAZS-4VMR,Order Payment,Product charges,,$49.98,2,"17"" x 24"" Ultra Soft Memory Foam Comfort Bath Mat (Orange)"
9-May-16,102-5778826-9449831,9G-CDVH-T2B4,Order Payment,Amazon fees,Referral Fee on Item Price,-$4.00,,DecoPac How to Train Your Dragon 2 Hiccup and Friends Cupcake Rings (12 Count)
9-May-16,102-5778826-9449831,9G-CDVH-T2B4,Order Payment,Product charges,,$15.88,4,DecoPac How to Train Your Dragon 2 Hiccup and Friends Cupcake Rings (12 Count)
9-May-16,102-0735173-9105858,GFW-H58-E0F,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.00,,How to Train Your Dragon - Hiccup & Friends Cupcake Rings - 24 pcs
9-May-16,102-0735173-9105858,GFW-H58-E0F,Order Payment,Product charges,,$6.20,1,How to Train Your Dragon - Hiccup & Friends Cupcake Rings - 24 pcs
9-May-16,107-8460511-5248205,IMD-7O9-F1E,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.80,,New Fabric Sink Skirt - Burgundy 56'wide 32'long
9-May-16,107-8460511-5248205,IMD-7O9-F1E,Order Payment,Product charges,,$11.99,1,New Fabric Sink Skirt - Burgundy 56'wide 32'long
9-May-16,107-4276525-5252254,GFW-H58-E0F,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.00,,How to Train Your Dragon - Hiccup & Friends Cupcake Rings - 24 pcs
9-May-16,107-4276525-5252254,GFW-H58-E0F,Order Payment,Product charges,,$6.20,1,How to Train Your Dragon - Hiccup & Friends Cupcake Rings - 24 pcs
9-May-16,111-9581961-7733000,1K9-9M4-YGA,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.28,,NEW VINYL SHOWER CURTAIN LINER WITH MAGNETS - BROWN
9-May-16,111-9581961-7733000,1K9-9M4-YGA,Order Payment,Product charges,,$8.50,1,NEW VINYL SHOWER CURTAIN LINER WITH MAGNETS - BROWN
9-May-16,102-7297672-9497042,7W-PCJM-3BVK,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Xpert Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Red)
9-May-16,102-7297672-9497042,7W-PCJM-3BVK,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Xpert Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Red)
9-May-16,102-7297672-9497042,7W-PCJM-3BVK,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Xpert Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Red)
9-May-16,102-7297672-9497042,7W-PCJM-3BVK,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.45,,Mental Beats Xpert Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Red)
9-May-16,102-7297672-9497042,7W-PCJM-3BVK,Order Payment,Product charges,,$22.99,1,Mental Beats Xpert Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Red)
9-May-16,102-7297672-9497042,7W-PCJM-3BVK,Order Payment,Promo rebates,,$0.00,1,Mental Beats Xpert Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Red)
9-May-16,102-7297672-9497042,7W-PCJM-3BVK,Order Payment,Promo rebates,Shipping,-$2.79,,Mental Beats Xpert Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Red)
9-May-16,102-7297672-9497042,7W-PCJM-3BVK,Order Payment,Other,Shipping,$2.79,,Mental Beats Xpert Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Red)
9-May-16,110-4387731-8823414,35-4SHO-Y2N9,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Mental Beats ICON High Quality Earbuds with 4' FT Tangle Free Cable with Mic (Red, )"
9-May-16,110-4387731-8823414,35-4SHO-Y2N9,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Mental Beats ICON High Quality Earbuds with 4' FT Tangle Free Cable with Mic (Red, )"
9-May-16,110-4387731-8823414,35-4SHO-Y2N9,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,"Mental Beats ICON High Quality Earbuds with 4' FT Tangle Free Cable with Mic (Red, )"
9-May-16,110-4387731-8823414,35-4SHO-Y2N9,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.80,,"Mental Beats ICON High Quality Earbuds with 4' FT Tangle Free Cable with Mic (Red, )"
9-May-16,110-4387731-8823414,35-4SHO-Y2N9,Order Payment,Product charges,,$11.99,1,"Mental Beats ICON High Quality Earbuds with 4' FT Tangle Free Cable with Mic (Red, )"
9-May-16,105-9237356-0959421,Q3-3IFR-V1ZN,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Humanscale Zon Air Purifier in White
9-May-16,105-9237356-0959421,Q3-3IFR-V1ZN,Order Payment,Amazon fees,FBA Weight Handling Fee,-$8.30,,Humanscale Zon Air Purifier in White
9-May-16,105-9237356-0959421,Q3-3IFR-V1ZN,Order Payment,Amazon fees,Referral Fee on Item Price,-$6.75,,Humanscale Zon Air Purifier in White
9-May-16,105-9237356-0959421,Q3-3IFR-V1ZN,Order Payment,Product charges,,$44.99,1,Humanscale Zon Air Purifier in White
9-May-16,105-9237356-0959421,Q3-3IFR-V1ZN,Order Payment,Promo rebates,,$0.00,1,Humanscale Zon Air Purifier in White
9-May-16,104-2602316-2169812,GK-51IE-0Z62,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
9-May-16,104-2602316-2169812,GK-51IE-0Z62,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
9-May-16,104-2602316-2169812,GK-51IE-0Z62,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
9-May-16,104-2602316-2169812,GK-51IE-0Z62,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.80,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
9-May-16,104-2602316-2169812,GK-51IE-0Z62,Order Payment,Product charges,,$11.99,1,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
8-May-16,103-2224754-2927446,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$8.18,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
8-May-16,103-2224754-2927446,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$8.02,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
8-May-16,103-2224754-2927446,22-Q94M-YDGP,Order Payment,Amazon fees,Referral Fee on Item Price,-$7.50,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
8-May-16,103-2224754-2927446,22-Q94M-YDGP,Order Payment,Product charges,,$24.99,1,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
8-May-16,103-2224754-2927446,22-Q94M-YDGP,Order Payment,Product charges,,$24.99,1,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
8-May-16,110-6350724-3543408,WE-YEB6-Q279,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Grey)"
8-May-16,110-6350724-3543408,WE-YEB6-Q279,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$2.12,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Grey)"
8-May-16,110-6350724-3543408,WE-YEB6-Q279,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.90,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Grey)"
8-May-16,110-6350724-3543408,WE-YEB6-Q279,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.30,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Grey)"
8-May-16,110-6350724-3543408,WE-YEB6-Q279,Order Payment,Product charges,,$21.98,2,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Grey)"
8-May-16,116-4339221-2269053,7W-PCJO-3BVK,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Xpert Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Black)
8-May-16,116-4339221-2269053,7W-PCJO-3BVK,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Xpert Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Black)
8-May-16,116-4339221-2269053,7W-PCJO-3BVK,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Xpert Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Black)
8-May-16,116-4339221-2269053,7W-PCJO-3BVK,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.75,,Mental Beats Xpert Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Black)
8-May-16,116-4339221-2269053,7W-PCJO-3BVK,Order Payment,Product charges,,$24.99,1,Mental Beats Xpert Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Black)
8-May-16,116-4339221-2269053,7W-PCJO-3BVK,Order Payment,Promo rebates,,$0.00,1,Mental Beats Xpert Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Black)
8-May-16,116-4339221-2269053,7W-PCJO-3BVK,Order Payment,Promo rebates,,$0.00,1,Mental Beats Xpert Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Black)
8-May-16,116-4339221-2269053,7W-PCJO-3BVK,Order Payment,Promo rebates,,$0.00,1,Mental Beats Xpert Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Black)
8-May-16,116-4339221-2269053,7W-PCJO-3BVK,Order Payment,Promo rebates,Shipping,-$1.32,,Mental Beats Xpert Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Black)
8-May-16,116-4339221-2269053,7W-PCJO-3BVK,Order Payment,Other,Shipping,$1.32,,Mental Beats Xpert Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Black)
7-May-16,102-3630945-6205004,VG6-VKY-SRF,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
7-May-16,102-3630945-6205004,VG6-VKY-SRF,Order Payment,Amazon fees,FBA Weight Handling Fee,-$1.95,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
7-May-16,102-3630945-6205004,VG6-VKY-SRF,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.78,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
7-May-16,102-3630945-6205004,VG6-VKY-SRF,Order Payment,Product charges,,$11.85,1,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
7-May-16,102-3630945-6205004,VG6-VKY-SRF,Order Payment,Promo rebates,,$0.00,1,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
7-May-16,102-3630945-6205004,VG6-VKY-SRF,Order Payment,Promo rebates,Shipping,-$1.82,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
7-May-16,102-3630945-6205004,VG6-VKY-SRF,Order Payment,Other,Shipping,$1.82,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
7-May-16,107-7224153-9367435,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
7-May-16,107-7224153-9367435,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
7-May-16,107-7224153-9367435,6NH-FQV-FRP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.50,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
7-May-16,107-7224153-9367435,6NH-FQV-FRP,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.00,,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
7-May-16,107-7224153-9367435,6NH-FQV-FRP,Order Payment,Product charges,,$5.55,1,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
7-May-16,107-7224153-9367435,6NH-FQV-FRP,Order Payment,Promo rebates,,$0.00,1,"Post-it Note Tabs, 3-3/8 x 2-3/4-Inches, Green and Blue, Lined Paper, 25-Sheets/Pad, 2-Pads/Pack"
7-May-16,108-8028798-7201010,CM-O188-8KK2,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats ICON High Quality Earbuds with 4' FT Tangle Free Cable with Mic (Black)
7-May-16,108-8028798-7201010,CM-O188-8KK2,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats ICON High Quality Earbuds with 4' FT Tangle Free Cable with Mic (Black)
7-May-16,108-8028798-7201010,CM-O188-8KK2,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats ICON High Quality Earbuds with 4' FT Tangle Free Cable with Mic (Black)
7-May-16,108-8028798-7201010,CM-O188-8KK2,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.80,,Mental Beats ICON High Quality Earbuds with 4' FT Tangle Free Cable with Mic (Black)
7-May-16,108-8028798-7201010,CM-O188-8KK2,Order Payment,Amazon fees,Shipping Chargeback,-$11.01,,Mental Beats ICON High Quality Earbuds with 4' FT Tangle Free Cable with Mic (Black)
7-May-16,108-8028798-7201010,CM-O188-8KK2,Order Payment,Product charges,,$11.99,1,Mental Beats ICON High Quality Earbuds with 4' FT Tangle Free Cable with Mic (Black)
7-May-16,108-8028798-7201010,CM-O188-8KK2,Order Payment,Other,Shipping,$11.01,,Mental Beats ICON High Quality Earbuds with 4' FT Tangle Free Cable with Mic (Black)
7-May-16,115-3771616-3090631,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
7-May-16,115-3771616-3090631,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$4.01,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
7-May-16,115-3771616-3090631,22-Q94M-YDGP,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.75,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
7-May-16,115-3771616-3090631,22-Q94M-YDGP,Order Payment,Product charges,,$24.99,1,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
7-May-16,109-4125941-5461862,3Y-2VGV-AZ21,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$8.18,,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
7-May-16,109-4125941-5461862,3Y-2VGV-AZ21,Order Payment,Amazon fees,FBA Weight Handling Fee,-$8.02,,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
7-May-16,109-4125941-5461862,3Y-2VGV-AZ21,Order Payment,Amazon fees,Referral Fee on Item Price,-$12.00,,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
7-May-16,109-4125941-5461862,3Y-2VGV-AZ21,Order Payment,Product charges,,$39.99,1,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
7-May-16,109-4125941-5461862,3Y-2VGV-AZ21,Order Payment,Product charges,,$39.99,1,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
7-May-16,002-1324756-7967418,RO-6RXN-KT8V,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Black)"
7-May-16,002-1324756-7967418,RO-6RXN-KT8V,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$2.12,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Black)"
7-May-16,002-1324756-7967418,RO-6RXN-KT8V,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.30,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Black)"
7-May-16,002-1324756-7967418,RO-6RXN-KT8V,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.30,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Black)"
7-May-16,002-1324756-7967418,RO-6RXN-KT8V,Order Payment,Product charges,,$10.99,1,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Black)"
7-May-16,002-1324756-7967418,0W-I967-F2HV,Order Payment,Product charges,,$10.99,1,"Flocked Ultra Thin Heavy Duty Velvet Hangers (10, Forrest Green)"
7-May-16,107-0284521-9604229,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
7-May-16,107-0284521-9604229,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$4.01,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
