Date,Order ID,SKU,Transaction type,Payment Type,Payment Detail,Amount,Quantity,Product Title
13-Jun-16,104-1041628-0185039,32-P5XA-EGJY,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats XCENTRICS Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord - Teal
13-Jun-16,104-1041628-0185039,32-P5XA-EGJY,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats XCENTRICS Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord - Teal
13-Jun-16,104-1041628-0185039,32-P5XA-EGJY,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.00,,Mental Beats XCENTRICS Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord - Teal
13-Jun-16,104-1041628-0185039,32-P5XA-EGJY,Order Payment,Amazon fees,Shipping Chargeback,-$3.99,,Mental Beats XCENTRICS Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord - Teal
13-Jun-16,104-1041628-0185039,32-P5XA-EGJY,Order Payment,Product charges,,$19.99,1,Mental Beats XCENTRICS Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord - Teal
13-Jun-16,104-1041628-0185039,32-P5XA-EGJY,Order Payment,Other,Shipping,$3.99,,Mental Beats XCENTRICS Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord - Teal
13-Jun-16,112-2376168-0993831,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
13-Jun-16,112-2376168-0993831,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
13-Jun-16,112-2376168-0993831,22-Q94M-YDGP,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.75,,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
13-Jun-16,112-2376168-0993831,22-Q94M-YDGP,Order Payment,Product charges,,$24.99,1,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
13-Jun-16,113-1925145-4117039,OQ-AM1V-8KP3,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Xtreme Cables MFI 8 Pin 3ft Flat Tangle Free Sync & Charge Cable (Neon Green)
13-Jun-16,113-1925145-4117039,OQ-AM1V-8KP3,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$2.12,,Xtreme Cables MFI 8 Pin 3ft Flat Tangle Free Sync & Charge Cable (Neon Green)
13-Jun-16,113-1925145-4117039,OQ-AM1V-8KP3,Order Payment,Amazon fees,FBA Weight Handling Fee,-$1.92,,Xtreme Cables MFI 8 Pin 3ft Flat Tangle Free Sync & Charge Cable (Neon Green)
13-Jun-16,113-1925145-4117039,OQ-AM1V-8KP3,Order Payment,Amazon fees,Referral Fee on Item Price,-$2.00,,Xtreme Cables MFI 8 Pin 3ft Flat Tangle Free Sync & Charge Cable (Neon Green)
13-Jun-16,113-1925145-4117039,OQ-AM1V-8KP3,Order Payment,Product charges,,$17.98,2,Xtreme Cables MFI 8 Pin 3ft Flat Tangle Free Sync & Charge Cable (Neon Green)
13-Jun-16,113-1925145-4117039,OQ-AM1V-8KP3,Order Payment,Promo rebates,,$0.00,2,Xtreme Cables MFI 8 Pin 3ft Flat Tangle Free Sync & Charge Cable (Neon Green)
13-Jun-16,112-7788806-1838637,A7A-6FG-MTL,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,CHECK BOARD HALF MOON SLICE RUG - GREEN
13-Jun-16,112-7788806-1838637,A7A-6FG-MTL,Order Payment,Amazon fees,FBA Weight Handling Fee,-$2.45,,CHECK BOARD HALF MOON SLICE RUG - GREEN
13-Jun-16,112-7788806-1838637,A7A-6FG-MTL,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.50,,CHECK BOARD HALF MOON SLICE RUG - GREEN
13-Jun-16,112-7788806-1838637,A7A-6FG-MTL,Order Payment,Product charges,,$9.99,1,CHECK BOARD HALF MOON SLICE RUG - GREEN
12-Jun-16,114-3654212-9640265,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
12-Jun-16,114-3654212-9640265,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
12-Jun-16,114-3654212-9640265,22-Q94M-YDGP,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.75,,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
12-Jun-16,114-3654212-9640265,22-Q94M-YDGP,Order Payment,Product charges,,$24.99,1,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
12-Jun-16,114-3654212-9640265,22-Q94M-YDGP,Order Payment,Promo rebates,,$0.00,1,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
12-Jun-16,111-8720793-9643419,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
12-Jun-16,111-8720793-9643419,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
12-Jun-16,111-8720793-9643419,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
12-Jun-16,111-8720793-9643419,Q0-OA97-BH2V,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.65,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
12-Jun-16,111-8720793-9643419,Q0-OA97-BH2V,Order Payment,Product charges,,$10.99,1,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
12-Jun-16,102-7290242-8144203,35-XQ66-Y2X5,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Xpert Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (White)
12-Jun-16,102-7290242-8144203,35-XQ66-Y2X5,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Xpert Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (White)
12-Jun-16,102-7290242-8144203,35-XQ66-Y2X5,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Xpert Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (White)
12-Jun-16,102-7290242-8144203,35-XQ66-Y2X5,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.45,,Mental Beats Xpert Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (White)
12-Jun-16,102-7290242-8144203,35-XQ66-Y2X5,Order Payment,Amazon fees,Shipping Chargeback,-$5.44,,Mental Beats Xpert Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (White)
12-Jun-16,102-7290242-8144203,35-XQ66-Y2X5,Order Payment,Product charges,,$22.99,1,Mental Beats Xpert Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (White)
12-Jun-16,102-7290242-8144203,35-XQ66-Y2X5,Order Payment,Other,Shipping,$5.44,,Mental Beats Xpert Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (White)
12-Jun-16,108-8231527-1495447,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
12-Jun-16,108-8231527-1495447,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
12-Jun-16,108-8231527-1495447,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
12-Jun-16,108-8231527-1495447,Q0-OA97-BH2V,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.65,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
12-Jun-16,108-8231527-1495447,Q0-OA97-BH2V,Order Payment,Product charges,,$10.99,1,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
12-Jun-16,108-3625945-6486631,LA-WNVM-684G,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / White)
12-Jun-16,108-3625945-6486631,LA-WNVM-684G,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / White)
12-Jun-16,108-3625945-6486631,LA-WNVM-684G,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / White)
12-Jun-16,108-3625945-6486631,LA-WNVM-684G,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.65,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / White)
12-Jun-16,108-3625945-6486631,LA-WNVM-684G,Order Payment,Amazon fees,Shipping Chargeback,-$3.30,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / White)
12-Jun-16,108-3625945-6486631,LA-WNVM-684G,Order Payment,Product charges,,$10.99,1,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / White)
12-Jun-16,108-3625945-6486631,LA-WNVM-684G,Order Payment,Other,Shipping,$3.30,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / White)
11-Jun-16,102-1807512-2780261,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
11-Jun-16,102-1807512-2780261,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
11-Jun-16,102-1807512-2780261,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
11-Jun-16,102-1807512-2780261,Q0-OA97-BH2V,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.65,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
11-Jun-16,102-1807512-2780261,Q0-OA97-BH2V,Order Payment,Product charges,,$10.99,1,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
11-Jun-16,103-3901382-5846617,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
11-Jun-16,103-3901382-5846617,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
11-Jun-16,103-3901382-5846617,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
11-Jun-16,103-3901382-5846617,Q0-OA97-BH2V,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.65,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
11-Jun-16,103-3901382-5846617,Q0-OA97-BH2V,Order Payment,Product charges,,$10.99,1,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
10-Jun-16,110-0196288-5827469,GK-51IE-0Z62,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
10-Jun-16,110-0196288-5827469,GK-51IE-0Z62,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
10-Jun-16,110-0196288-5827469,GK-51IE-0Z62,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
10-Jun-16,110-0196288-5827469,GK-51IE-0Z62,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.65,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
10-Jun-16,110-0196288-5827469,GK-51IE-0Z62,Order Payment,Product charges,,$10.99,1,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
10-Jun-16,116-9632473-2158610,CA0-038-BBP,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Post-it Mobile Attach and Go Insert, 3.94 x 5.5 Inches, Includes Attach and Go Full Adhesive Notes and Flags Dispenser (PM-INSERT1)"
10-Jun-16,116-9632473-2158610,CA0-038-BBP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Post-it Mobile Attach and Go Insert, 3.94 x 5.5 Inches, Includes Attach and Go Full Adhesive Notes and Flags Dispenser (PM-INSERT1)"
10-Jun-16,116-9632473-2158610,CA0-038-BBP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.50,,"Post-it Mobile Attach and Go Insert, 3.94 x 5.5 Inches, Includes Attach and Go Full Adhesive Notes and Flags Dispenser (PM-INSERT1)"
10-Jun-16,116-9632473-2158610,CA0-038-BBP,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.05,,"Post-it Mobile Attach and Go Insert, 3.94 x 5.5 Inches, Includes Attach and Go Full Adhesive Notes and Flags Dispenser (PM-INSERT1)"
10-Jun-16,116-9632473-2158610,CA0-038-BBP,Order Payment,Product charges,,$6.99,1,"Post-it Mobile Attach and Go Insert, 3.94 x 5.5 Inches, Includes Attach and Go Full Adhesive Notes and Flags Dispenser (PM-INSERT1)"
10-Jun-16,111-8407754-1522663,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$8.18,,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
10-Jun-16,111-8407754-1522663,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$7.24,,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
10-Jun-16,111-8407754-1522663,22-Q94M-YDGP,Order Payment,Amazon fees,Referral Fee on Item Price,-$7.50,,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
10-Jun-16,111-8407754-1522663,22-Q94M-YDGP,Order Payment,Product charges,,$24.99,1,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
10-Jun-16,111-8407754-1522663,22-Q94M-YDGP,Order Payment,Product charges,,$24.99,1,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
10-Jun-16,106-2212406-4434638,CA0-038-BBP,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Post-it Mobile Attach and Go Insert, 3.94 x 5.5 Inches, Includes Attach and Go Full Adhesive Notes and Flags Dispenser (PM-INSERT1)"
10-Jun-16,106-2212406-4434638,CA0-038-BBP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Post-it Mobile Attach and Go Insert, 3.94 x 5.5 Inches, Includes Attach and Go Full Adhesive Notes and Flags Dispenser (PM-INSERT1)"
10-Jun-16,106-2212406-4434638,CA0-038-BBP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.50,,"Post-it Mobile Attach and Go Insert, 3.94 x 5.5 Inches, Includes Attach and Go Full Adhesive Notes and Flags Dispenser (PM-INSERT1)"
10-Jun-16,106-2212406-4434638,CA0-038-BBP,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.05,,"Post-it Mobile Attach and Go Insert, 3.94 x 5.5 Inches, Includes Attach and Go Full Adhesive Notes and Flags Dispenser (PM-INSERT1)"
10-Jun-16,106-2212406-4434638,CA0-038-BBP,Order Payment,Product charges,,$6.99,1,"Post-it Mobile Attach and Go Insert, 3.94 x 5.5 Inches, Includes Attach and Go Full Adhesive Notes and Flags Dispenser (PM-INSERT1)"
10-Jun-16,113-3549086-7612241,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
10-Jun-16,113-3549086-7612241,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
10-Jun-16,113-3549086-7612241,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
10-Jun-16,113-3549086-7612241,Q0-OA97-BH2V,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.65,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
10-Jun-16,113-3549086-7612241,Q0-OA97-BH2V,Order Payment,Product charges,,$10.99,1,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
10-Jun-16,102-1497640-4617814,A7A-6FG-MTL,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$8.18,,CHECK BOARD HALF MOON SLICE RUG - GREEN
10-Jun-16,102-1497640-4617814,A7A-6FG-MTL,Order Payment,Amazon fees,FBA Weight Handling Fee,-$4.90,,CHECK BOARD HALF MOON SLICE RUG - GREEN
10-Jun-16,102-1497640-4617814,A7A-6FG-MTL,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.00,,CHECK BOARD HALF MOON SLICE RUG - GREEN
10-Jun-16,102-1497640-4617814,A7A-6FG-MTL,Order Payment,Amazon fees,Shipping Chargeback,-$5.64,,CHECK BOARD HALF MOON SLICE RUG - GREEN
10-Jun-16,102-1497640-4617814,A7A-6FG-MTL,Order Payment,Product charges,,$19.98,2,CHECK BOARD HALF MOON SLICE RUG - GREEN
10-Jun-16,102-1497640-4617814,A7A-6FG-MTL,Order Payment,Other,Shipping,$5.64,,CHECK BOARD HALF MOON SLICE RUG - GREEN
10-Jun-16,112-6466111-6140249,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
10-Jun-16,112-6466111-6140249,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
10-Jun-16,112-6466111-6140249,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
10-Jun-16,112-6466111-6140249,Q0-OA97-BH2V,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.65,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
10-Jun-16,112-6466111-6140249,Q0-OA97-BH2V,Order Payment,Product charges,,$10.99,1,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
9-Jun-16,115-4478843-0452264,BX-YPD9-FBE5,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (25, Grey)"
9-Jun-16,115-4478843-0452264,BX-YPD9-FBE5,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (25, Grey)"
9-Jun-16,115-4478843-0452264,BX-YPD9-FBE5,Order Payment,Amazon fees,FBA Weight Handling Fee,-$4.29,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (25, Grey)"
9-Jun-16,115-4478843-0452264,BX-YPD9-FBE5,Order Payment,Amazon fees,Referral Fee on Item Price,-$2.55,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (25, Grey)"
9-Jun-16,115-4478843-0452264,BX-YPD9-FBE5,Order Payment,Product charges,,$16.99,1,"Flocked Ultra Thin Heavy Duty Velvet Hangers (25, Grey)"
9-Jun-16,115-2962794-2412203,CA0-038-BBP,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Post-it Mobile Attach and Go Insert, 3.94 x 5.5 Inches, Includes Attach and Go Full Adhesive Notes and Flags Dispenser (PM-INSERT1)"
